Topic,ReportId,ReportName,AppInstId,InstName,FolderName,CreatedDate,CreatedBy,LastModifiedDate,LastModifiedBy,LastPreviewExportedDate,N=9962
Reports,75902,DONE Month End Reporting HOME LOANS - Fee Panel - Michigan (North Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 9:43,351938,9/17/2020 9:43,351938,NULL,
Reports,75903,DONE Month End Reporting HOME LOANS - Fee Panel - Michigan (West Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 7:14,351938,9/17/2020 7:14,351938,NULL,
Reports,75923,WIP Month End Reporting HOME LOANS - Fee Panel,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 9:35,351938,9/17/2020 9:35,351938,NULL,
Reports,75938,DONE Month End Reporting HOME LOANS - Fee Panel - Minnesota Region,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/30/2020 6:34,353971,9/30/2020 6:34,353971,NULL,
Reports,75939,DONE Month End Reporting HOME LOANS - Fee Panel - Colorado,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:05,351938,9/17/2020 11:05,351938,NULL,
Reports,75940,DONE Month End Reporting HOME LOANS - Fee Panel - North Dakota,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:07,351938,9/17/2020 11:07,351938,NULL,
Reports,75941,DONE Month End Reporting HOME LOANS - Fee Panel - South Dakota,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:08,351938,9/17/2020 11:08,351938,NULL,
Reports,75942,DONE Month End Reporting HOME LOANS - Fee Panel - Illinois and Wisconsin Region,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/23/2020 8:41,351938,9/23/2020 8:41,351938,NULL,
Reports,75943,DONE Month End Reporting HOME LOANS - AMCs - Colorado,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:15,351938,9/17/2020 11:15,351938,NULL,
Reports,75944,DONE Month End Reporting HOME LOANS - AMCs - Illinois / Wisconsin Region,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:48,351938,9/17/2020 11:48,351938,NULL,
Reports,75945,DONE Month End Reporting HOME LOANS - AMCs - Michigan (East Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:48,351938,9/17/2020 11:48,351938,NULL,
Reports,75946,DONE Month End Reporting HOME LOANS - AMCs - Michigan (North Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:49,351938,9/17/2020 11:49,351938,NULL,
Reports,75947,DONE Month End Reporting HOME LOANS - AMCs - Michigan (South Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:49,351938,9/17/2020 11:49,351938,NULL,
Reports,75948,DONE Month End Reporting HOME LOANS - AMCs - Michigan (Southeast Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,4/28/2021 15:01,353971,4/28/2021 15:01,353971,NULL,
Reports,75949,DONE Month End Reporting HOME LOANS - AMCs - Michigan (West Region),251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:49,351938,9/17/2020 11:49,351938,NULL,
Reports,75950,DONE Month End Reporting HOME LOANS - AMCs - Minnesota Region,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:50,351938,9/17/2020 11:50,351938,NULL,
Reports,75951,DONE Month End Reporting HOME LOANS - AMCs - North Dakota,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:50,351938,9/17/2020 11:50,351938,NULL,
Reports,75952,DONE Month End Reporting HOME LOANS - AMCs - Ohio,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:51,351938,9/17/2020 11:51,351938,NULL,
Reports,75953,DONE Month End Reporting HOME LOANS - AMCs - South Dakota,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/17/2020 11:51,351938,9/17/2020 11:51,351938,NULL,
Reports,75959,Customer Address Reconciliation,142,Caliber Home Loans,Appraisal Onboarding Specialist Reporting,9/23/2020 11:47,386420,9/23/2020 11:47,386420,NULL,
Reports,75962,Fee Report,142,Caliber Home Loans,Support,9/17/2020 13:38,0,9/17/2020 13:38,0,NULL,
Reports,75964,Declining market recerts,219,TD Bank,Chris Reports,9/17/2020 13:45,345894,9/17/2020 13:45,345894,NULL,
Reports,75993,DONE Month End Reporting HOME LOANS - Fee Panel - Non-Regional,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/18/2020 8:47,351938,9/18/2020 8:47,351938,NULL,
Reports,75997,DONE Month End Reporting HOME LOANS - AMCs - Non-Regional,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,9/18/2020 8:58,351938,9/18/2020 8:58,351938,NULL,
Reports,75999,Daily 1004 & 1004D Services Received - Mortgage,152,BBVA,Misc,8/30/2021 7:59,235434,11/8/2021 15:13,235434,NULL,
Reports,76002,70 H Monthly Report to EML - Updated Sep 18 2020,100,Zions Bancorp,Monthly,8/1/2021 11:49,316732,8/1/2021 11:49,316732,NULL,
Reports,76022,Monthly Processor Report,231,Iberia Bank,System Administrator,8/16/2021 5:46,353630,8/16/2021 5:46,353630,NULL,
Reports,76032,Monthly Loan Officer Report,231,Iberia Bank,System Administrator,8/16/2021 5:46,353630,8/16/2021 5:46,353630,NULL,
Reports,76039,Portfolio Files,237,Chase Corporate and Investment Bank Appraisal,Batch Tracking,9/3/2021 7:00,338321,9/9/2022 12:04,435941,NULL,
Reports,76083,AVM wPCR,215,BMO Harris Bank,Barry's Reports,9/10/2021 8:49,353988,2/9/2023 5:54,353988,2/9/2023 5:53,
Reports,76129,Document Delivery Report - Missing Address,259,"loanDepot.com, LLC",Support,9/21/2020 15:41,388801,9/21/2020 15:41,388801,NULL,
Reports,76146,Document Delivery Report for Missing Address Purchase no borrower contact test,259,"loanDepot.com, LLC",Support,9/21/2020 9:56,388801,9/21/2020 9:56,388801,NULL,
Reports,76150,Complexity - Fee Exceptions,99,Chase,Theresa Wilson,7/27/2021 9:37,0,7/27/2021 9:37,0,NULL,
Reports,76188,Borrower Contact Blank,259,"loanDepot.com, LLC",Support,9/21/2020 15:23,388801,9/21/2020 15:23,388801,NULL,
Reports,76211,CU Score Last 6 Months,99,Chase,FULFILLMENT,9/22/2020 8:02,335478,9/22/2020 8:02,335478,NULL,
Reports,76238,AVM Fails,215,BMO Harris Bank,Appraiser Performance,10/9/2020 10:23,353988,10/9/2020 10:23,353988,NULL,
Reports,76314,Aspen,215,BMO Harris Bank,Barry's Reports,9/23/2020 9:10,353988,9/23/2020 9:10,353988,NULL,
Reports,76323,Eval Works Reviews,215,BMO Harris Bank,Daily Downloads,7/23/2021 6:39,0,4/13/2022 7:35,302288,NULL,
Reports,76328,Eval Works Review Fields,215,BMO Harris Bank,Daily Downloads,5/27/2021 11:45,0,4/13/2022 7:35,302288,NULL,
Reports,76369,Renee Miller,251,TCF Bank,CoreLogic/FNC Support - Cayce Read,11/2/2020 6:52,353971,11/2/2020 6:52,353971,NULL,
Reports,76377,Auto Assign Failures,142,Caliber Home Loans,Appraisal Onboarding Specialist Reporting,5/27/2021 13:05,0,5/27/2021 13:05,0,NULL,
Reports,76410,Past Due,215,BMO Harris Bank,Barry's Reports,9/24/2020 10:17,353988,9/24/2020 10:17,353988,NULL,
Reports,76423,Document Delivery DDH,259,"loanDepot.com, LLC",Support,9/24/2020 11:54,0,10/27/2021 10:03,375450,NULL,
Reports,76442,Mailing - Originations- Post Close Mailed,99,Chase,Miles Sandbox,3/5/2021 14:12,335478,3/5/2021 14:12,335478,NULL,
Reports,76475,TEST Team Revisions Report,174,PennyMac,Clyde,1/19/2021 8:04,0,1/19/2021 8:04,0,NULL,
Reports,76540,Processor Reassign YTD,193,Prosperity Mortgage,08a) Mina - Monday Appraisal Stats,1/4/2021 6:48,392235,1/4/2021 6:48,392235,NULL,
Reports,76576,Daily Staff Production - Completed Reviews,174,PennyMac,Property Valuations Team,9/10/2021 8:18,398112,5/4/2022 7:11,398112,NULL,
Reports,76595,Appraisal UW Volume,152,BBVA,Misc,4/18/2021 10:20,0,11/8/2021 15:12,235434,NULL,
Reports,76604,Monthly Invoice Report - Modifications,219,TD Bank,Invoices - DO NOT CHANGE!,10/5/2020 15:50,0,10/5/2020 15:50,0,NULL,
Reports,76611,Fee Increase,219,TD Bank,Other Reports,4/18/2021 11:05,0,6/30/2022 8:52,410252,NULL,
Reports,76653,iBERIABANK Monthly Turn Time Report,231,Iberia Bank,System Administrator,7/26/2021 13:07,353630,12/1/2022 10:51,353630,NULL,
Reports,76663,Monthly Residential Update with all dates 6/1/2020-9/29/2020,111,First Horizon,Business Project Mgmt,9/29/2020 8:50,404733,9/29/2020 8:50,404733,NULL,
Reports,76668,Inspection Date-Mtg,82,Huntington National Bank,Michelle Reports,8/30/2021 7:09,0,8/30/2021 7:09,0,NULL,
Reports,76691,Assignment of files,99,Chase,Hugh and Kyla - daily reports,10/8/2020 15:47,306809,2/28/2023 14:08,306809,NULL,
Reports,76722,ENV and PDF,259,"loanDepot.com, LLC",Support,12/17/2020 12:02,384036,5/2/2022 13:12,408415,NULL,
Reports,76723,Post Close Research,99,Chase,Miles Sandbox,9/29/2020 15:24,383158,9/29/2020 15:24,383158,NULL,
Reports,76738,All Post Close Orders_Fulfillment,99,Chase,Miles Sandbox,9/29/2020 15:32,383158,9/29/2020 15:32,383158,NULL,
Reports,76759,Active Vendors,218,People's United Bank,vendor,3/2/2021 6:26,305116,3/2/2021 6:26,305116,NULL,
Reports,76761,User - Processor Group,251,TCF Bank,PROCESSOR REPORTS - Renee,3/26/2021 11:05,353971,10/15/2021 6:10,353971,NULL,
Reports,76773,Equity Appraisal Deliveries COPY,99,Chase,Miles Sandbox,9/30/2020 7:56,383158,9/30/2020 7:56,383158,NULL,
Reports,76778,Equity Appraisal Deliveries Actual,99,Chase,Miles Sandbox,9/30/2020 8:03,383158,9/30/2020 8:03,383158,NULL,
Reports,76803,TEST REVIEWED ORDERS,174,PennyMac,Clyde,9/30/2020 13:23,374255,9/30/2020 13:23,374255,NULL,
Reports,76807,Daily Staff Production - DNA Reviews,174,PennyMac,Property Valuations Team,9/10/2021 8:21,398112,5/4/2022 7:20,398112,NULL,
Reports,76853,EvalWorks,215,BMO Harris Bank,Barry's Reports,3/9/2021 12:23,353988,3/22/2022 6:24,353988,NULL,
Reports,76872,exception manual assign,215,BMO Harris Bank,Barry's Reports,10/1/2020 8:34,353988,10/1/2020 8:34,353988,NULL,
Reports,76903,Mailing - Originations- Post Close Mailed COPY,99,Chase,Miles Sandbox,10/2/2020 10:43,383158,10/2/2020 10:43,383158,NULL,
Reports,76945,Reviewer cleared from order,261,Fifth Third,Collateral,10/8/2020 9:39,389482,10/8/2020 9:39,389482,NULL,
Reports,76983,Fees & Values,250,UBS Bank,Test,10/2/2020 13:06,350879,10/2/2020 13:06,350879,NULL,
Reports,76991,Turntime for Purchase,189,Bank of Oklahoma,BOK Analytics,5/3/2021 9:56,345570,5/30/2023 6:05,345570,NULL,
Reports,77013,Turntime for Refinance,189,Bank of Oklahoma,BOK Analytics,5/3/2021 9:56,345570,5/30/2023 6:06,345570,NULL,
Reports,77052,Daily Ineligible Provider,99,Chase,VPM,8/9/2021 8:37,0,3/7/2023 10:44,264519,3/7/2023 10:44,
Reports,77145,Initial Appraisal CCL Reviews Tiers,259,"loanDepot.com, LLC",Management Requests,10/5/2020 16:20,384036,10/5/2020 16:20,384036,NULL,
Reports,77164,Job Manager Assignment,231,Iberia Bank,IB System Admin,10/6/2020 6:57,336685,10/6/2020 6:57,336685,NULL,
Reports,77176,Mtg 2nd CMS - SHP,231,Iberia Bank,CoreLogic-FNC Support,10/6/2020 8:26,319093,10/6/2020 8:26,319093,NULL,
Reports,77184,70 H Weekly Report to EML,100,Zions Bancorp,Ad Hoc Reporting,6/14/2021 6:59,316732,6/14/2021 6:59,316732,NULL,
Reports,77196,MTH JV Appraisal Information,259,"loanDepot.com, LLC",Management Requests,12/1/2020 9:40,384036,10/20/2021 8:28,384036,NULL,
Reports,77224,Auto Assign Failure,215,BMO Harris Bank,Barry's Reports,10/9/2020 9:36,353988,10/9/2020 9:36,353988,NULL,
Reports,77246,CMS Active Appraisals - Mtg Portfolio,231,Iberia Bank,Vendor Management,5/27/2021 12:08,0,7/26/2022 4:22,353630,NULL,
Reports,77321,Invoice_Payment,212,Arvest,Appr Fees,6/29/2021 13:16,297453,6/29/2021 13:16,297453,NULL,
Reports,77330,Mortgage Web Empower Pilot Orders,211,Citizens Bank,CMS Admin,3/12/2021 9:35,0,3/12/2021 9:35,0,NULL,
Reports,77356,Hold,215,BMO Harris Bank,Barry's Reports,3/31/2021 11:33,353988,3/31/2021 11:33,353988,NULL,
Reports,77359,Report by Appraiser,152,BBVA,Misc,10/8/2020 5:50,193014,11/8/2021 15:15,235434,NULL,
Reports,77385,Hybrid Orders,99,Chase,Andrew Slentz,10/8/2020 7:48,250746,10/8/2020 7:48,250746,NULL,
Reports,77392,YTD UW Review TAT,255,Navy Federal Credit Union,Support Team _ SJ,10/8/2020 8:41,354696,1/31/2023 7:25,354696,1/31/2023 7:25,
Reports,77396,PDR Submission Exception Report_Mueller,99,Chase,Andrew Slentz,5/27/2021 12:30,0,1/24/2023 12:13,290708,NULL,
Reports,77416,Exception-Duplicate Order-Consumer,82,Huntington National Bank,Michelle Reports,8/30/2021 7:08,0,3/30/2023 8:05,44652,NULL,
Reports,77439,TASK,99,Chase,Valuations - Liz,10/8/2020 11:20,405057,10/8/2020 11:20,405057,NULL,
Reports,77459,Order Attributes,174,PennyMac,Servicing,10/8/2020 17:06,306576,9/19/2021 15:50,0,NULL,
Reports,77498,DCLC - Prior Day Completion Report,100,Zions Bancorp,Daily,3/12/2021 9:59,0,3/12/2021 9:59,0,NULL,
Reports,77503,Monthly AVM Orders for Exec Summary,255,Navy Federal Credit Union,Michelle's Reports,1/14/2021 13:14,354695,1/14/2021 13:14,354695,NULL,
Reports,77517,MFD Order Statuses,174,PennyMac,Clyde,2/24/2021 8:06,374255,2/24/2021 8:06,374255,NULL,
Reports,77518,test report,174,PennyMac,Clyde,10/9/2020 14:31,374255,5/9/2022 14:00,374255,NULL,
Reports,77525,Valuations,174,PennyMac,Misc,10/9/2020 15:04,407174,10/9/2020 15:04,407174,NULL,
Reports,77573,Weekly CU Score and Message Report,142,Caliber Home Loans,Support,1/26/2021 10:45,310380,2/14/2023 8:09,0,NULL,
Reports,77602,Bulk Messages,142,Caliber Home Loans,Support,10/12/2020 14:11,0,10/12/2020 14:11,0,NULL,
Reports,77608,sp address and ca dont match,257,JP Morgan Chase,FNC,10/12/2020 14:58,388801,10/12/2020 14:58,388801,NULL,
Reports,77619,All Appraisal Fees Delivered Prior Period,259,"loanDepot.com, LLC",Management Requests,10/12/2020 16:16,384036,10/12/2020 16:16,384036,NULL,
Reports,77620,Monthly Appraisal Error / Correction Report,259,"loanDepot.com, LLC",Support,5/10/2021 13:55,408415,5/10/2021 13:55,408415,NULL,
Reports,77632,FHLMC Owned – eligible for downgrade pending LP approval,99,Chase,Staff Appraiser Project,5/27/2021 12:16,0,5/27/2021 12:16,0,NULL,
Reports,77633,"Revisions by Service Provider, Reason with Condition",259,"loanDepot.com, LLC",Paul's AMC Reports,7/1/2021 10:58,0,7/1/2021 10:58,0,NULL,
Reports,77665,SA Active Orders,99,Chase,Staff Appraiser Project,5/27/2021 12:37,0,2/28/2023 9:23,353589,12/16/2022 8:09,
Reports,77681,exception processor,215,BMO Harris Bank,Barry's Reports,10/13/2020 10:55,353988,10/13/2020 10:55,353988,NULL,
Reports,77689,PB Appraised Value,99,Chase,PB,7/2/2021 10:48,335478,6/2/2023 12:37,347089,6/2/2023 12:37,
Reports,77700,AMC Appraisal Fees Delivered 1st to 15th COPY,259,"loanDepot.com, LLC",Chris,10/13/2020 18:45,383805,10/13/2020 18:45,383805,NULL,
Reports,77709,ad hoc,215,BMO Harris Bank,Barry's Reports,10/14/2020 5:02,353988,10/14/2020 5:02,353988,NULL,
Reports,77728,Document Delivery in status AR,259,"loanDepot.com, LLC",Support,5/27/2021 12:20,0,4/26/2022 9:14,375450,NULL,
Reports,77730,Orders created previous day,259,"loanDepot.com, LLC",Support,6/16/2021 9:21,0,7/7/2022 7:55,407833,NULL,
Reports,77752,TestLH,2,"FNC, Inc.",Aries Test,4/28/2021 13:14,0,4/28/2021 13:14,0,NULL,
Reports,77791,Outstanding Invoices - Shelia,231,Iberia Bank,System Administrator,6/30/2021 10:26,319395,12/1/2022 12:42,353630,NULL,
Reports,77814,CMS Users List,142,Caliber Home Loans,System Reports,10/14/2020 14:58,192390,10/14/2020 14:58,192390,NULL,
Reports,77817,High Value / Jumbo Loans,142,Caliber Home Loans,Queue-Mgmt,6/2/2021 7:03,310670,3/7/2022 9:23,417794,NULL,
Reports,77839,Mailings - Hardcopy Sent,99,Chase,Provider Oversight,8/6/2021 6:33,344074,10/27/2022 5:52,344074,NULL,
Reports,77844,Coverage area / inclusionary list - FHZ,111,First Horizon,Rhonda,6/15/2021 6:00,404733,1/18/2023 6:41,404733,NULL,
Reports,77869,Service Provider Escalation Report,259,"loanDepot.com, LLC",Management Requests,10/15/2020 12:26,384036,10/15/2020 12:26,384036,NULL,
Reports,77885,Off Grid Vendors,219,TD Bank,Connie's Reports,7/12/2021 7:25,0,9/17/2021 13:24,0,NULL,
Reports,77890,Heloc - Retail Channel - Brandi,219,TD Bank,Connie's Reports,7/15/2021 10:44,410252,7/15/2021 10:44,410252,NULL,
Reports,77916,Vermont Orders,218,People's United Bank,Anna,12/1/2020 8:59,384710,12/1/2020 8:59,384710,NULL,
Reports,77933,Batch Quote,142,Caliber Home Loans,System Reports,10/16/2020 10:04,192390,10/16/2020 10:04,192390,NULL,
Reports,77949,Vendor Background Check,193,Prosperity Mortgage,09) Support,12/8/2020 8:18,404811,12/8/2020 8:18,404811,NULL,
Reports,77951,Review Tiers w/ Gaar Score,261,Fifth Third,AMC Performance/RLAG,10/16/2020 12:40,389484,10/16/2020 12:40,389484,NULL,
Reports,77966,YTD Prior Appraisal Orders,255,Navy Federal Credit Union,Michelle's Reports,10/16/2020 13:40,354695,2/17/2023 10:40,354695,11/21/2022 10:44,
Reports,77974,DD test,259,"loanDepot.com, LLC",Support,10/16/2020 15:30,0,10/16/2020 15:30,0,NULL,
Reports,77989,Coop Exception Reviewer,99,Chase,CVG Ops Support Team,5/27/2021 12:02,0,11/3/2021 5:32,332071,NULL,
Reports,77994,CVG Ops - Two Pack Summary Files,99,Chase,CVG Ops Support Team,5/27/2021 12:42,0,12/27/2022 7:25,332071,NULL,
Reports,78026,Valuation Specialist - Turn Around Time - Weekly,193,Prosperity Mortgage,08a) Mina - Monday Appraisal Stats,8/29/2021 17:31,392235,10/10/2022 6:03,392235,NULL,
Reports,78040,Appraisal Orders - YTD,193,Prosperity Mortgage,08a) Mina - Monday Appraisal Stats,8/29/2021 17:35,392235,4/4/2023 7:14,260239,4/4/2023 7:14,
Reports,78057,Appraiser Panel,231,Iberia Bank,IB System Admin,5/4/2021 12:08,353630,5/4/2021 12:08,353630,NULL,
Reports,78083,Month End Reporting CMS Data COPY,174,PennyMac,Clyde,10/20/2020 11:36,374255,10/20/2020 11:36,374255,NULL,
Reports,78091,Appeals from Prior Day,259,"loanDepot.com, LLC",Management Requests,5/27/2021 12:11,0,5/27/2021 12:11,0,NULL,
Reports,78092,Appeals from Prior 3 Days,259,"loanDepot.com, LLC",Management Requests,5/27/2021 12:10,0,5/27/2021 12:10,0,NULL,
Reports,78096,LDW Orders Primary Service Summary By State and Dates V2,259,"loanDepot.com, LLC",Allocation Reports,4/29/2021 13:11,384036,4/29/2021 13:11,384036,NULL,
Reports,78098,LDW Orders Primary Service Summary By State last 3 months,259,"loanDepot.com, LLC",Allocation Reports,7/16/2021 16:26,399434,7/16/2021 16:26,399434,NULL,
Reports,78122,Actual Service Provider Search,259,"loanDepot.com, LLC",Retail Performance Reports,4/27/2021 17:26,401351,6/14/2023 11:40,382692,6/14/2023 11:40,
Reports,78167,Over 2-5 Million COPY,99,Chase,Miles Sandbox,10/20/2020 10:24,383158,10/20/2020 10:24,383158,NULL,
Reports,78173,"1004/1073 Orders delivered By SP type, State and avg fee",259,"loanDepot.com, LLC",Management Requests,10/20/2020 11:48,384036,10/20/2020 11:48,384036,NULL,
Reports,78181,"1004/1073 Orders Summary delivered By SP type, State and avg fee",259,"loanDepot.com, LLC",Management Requests,10/20/2020 11:51,384036,10/20/2020 11:51,384036,NULL,
Reports,78215,Desktop - Geographic Performance - Oct 2020,100,Zions Bancorp,Ad Hoc Reporting,10/20/2020 15:14,316732,10/20/2020 15:14,316732,NULL,
Reports,78231,Revisions,215,BMO Harris Bank,Vendor Management,10/21/2020 7:34,317557,10/21/2020 7:34,317557,NULL,
Reports,78269,Orders affected,211,Citizens Bank,CMS Admin,10/21/2020 13:59,0,10/21/2020 13:59,0,NULL,
Reports,78318,Mortgage Appraiser Inclusionary List,231,Iberia Bank,Vendor Management,9/1/2021 12:28,353630,9/19/2021 11:37,0,NULL,
Reports,78327,review,215,BMO Harris Bank,Barry's Reports,10/22/2020 6:03,353988,5/24/2022 10:27,353988,NULL,
Reports,78343,New York Attorney - Closings,257,JP Morgan Chase,Support and Research,10/22/2020 8:32,0,10/22/2020 8:32,0,NULL,
Reports,78348,New York Attorney - CD Fee Collab,257,JP Morgan Chase,Support and Research,10/22/2020 8:26,0,10/22/2020 8:26,0,NULL,
Reports,78372,DTC - Orders pending fee/turn time approval,142,Caliber Home Loans,Queue-Mgmt,10/22/2020 13:14,0,10/22/2020 13:14,0,NULL,
Reports,78393,Document Delivery in status AR DAM & HCF TESTING,259,"loanDepot.com, LLC",CoreLogic/FNC Support,10/22/2020 15:26,0,10/22/2020 15:26,0,NULL,
Reports,78430,"Revisions by Service Provider, Reason with Condition - made by support",259,"loanDepot.com, LLC",Support,10/28/2020 10:17,388801,10/28/2020 10:17,388801,NULL,
Reports,78445,Direct Engagement Appraiser Coverage,99,Chase,Staff Appraiser Project,8/13/2021 15:52,353589,6/12/2023 6:13,290708,NULL,
Reports,78470,Ongoing Invoice Count,100,Zions Bancorp,REAT Vendor Management,10/23/2020 12:01,339146,10/23/2020 12:01,339146,NULL,
Reports,78473,Rotation - Mtg Secondary & Portfolio - FL SOUTH FLORIDA,231,Iberia Bank,Vendor Management,6/2/2021 5:48,353630,12/8/2022 6:02,353630,NULL,
Reports,78484,User Access Control,254,Franklin American Mortgage Company Inc - Wholesale,Internal Reporting,1/20/2021 13:57,386141,3/10/2022 12:49,386141,NULL,
Reports,78509,service id 99 - automated review,259,"loanDepot.com, LLC",Support,10/23/2020 14:51,388801,10/23/2020 14:51,388801,NULL,
Reports,78517,Disaster Daily Summary,99,Chase,CVG Ops Support Team,5/27/2021 12:13,0,11/3/2021 5:34,332071,NULL,
Reports,78575,AMC Coverage,259,"loanDepot.com, LLC",Support,10/26/2020 7:29,21098,10/26/2020 7:29,21098,NULL,
Reports,78609,New Processor Message,219,TD Bank,Connie's Reports,10/26/2020 8:54,0,10/26/2020 8:54,0,NULL,
Reports,78663,Random Review,261,Fifth Third,AMC Performance/RLAG,10/27/2020 12:15,389484,10/27/2020 12:15,389484,NULL,
Reports,78673,PCR TAT & Count - Solidifi,255,Navy Federal Credit Union,***Automated Reports***,2/22/2021 12:49,354693,3/9/2023 7:18,354693,NULL,
